NUISANCE_PARAMETERS
#mu  0.121077 +0.19909 -0.19909
0.00235609   -0.000355893   -0.000287291   -0.000136359   -0.000127035   -2.88322e-05   1.97539e-05   -3.10211e-06   -1.76169e-05   -0.00033258   -0.000342078   -0.000230307   -0.000192995   -0.000111701   -0.000443406   -0.000436145   -0.000493092   -0.000363069   -0.00051962   -0.000307243   -0.000280847   -0.00036288   -0.000102739   -0.000213677   -0.000132824   2.21811e-05   0.000282772   0.00012567   0.000838239   0.00216677   0.0019037   0.00268441   0.00311895   0.00420123   0.00619887   0.00881807   1   -0.00027084   -8.3759e-05   0.000136812   0.000196643   3.7343e-05   0.000213652   0.000226075   0.00054817   0.000597438   0.000874535   0.00274845   0.00156524   0.00441108   0.00121776   0.00236652   0.00236527   0.00246133   0.00101576   0.00129372   0.00116012   0.00145922   0.00102518   0.000890004   0.00108521   0.00072307   -0.000214361   0.00434772   -0.000139184   -0.00266347   0.00649841   0.00050025   -0.00733579   0.0010702   -0.00160939   -0.00358997   0.0194473   0.00209361   0.00671814   -0.000263534   -0.0001509   -0.00289906   0.00612896   0.0121827   -0.00023696   0.00633912   0.00228784   -0.000197227   -0.0120093   3.93302e-05   0.00206548   -0.006635   0.00784866   -2.39682e-06   6.24862e-05   -0.00390929   0.0211807   6.40723e-07   -4.41346e-07   2.0364e-05   4.80647e-05   -0.000364088   0.0145671   0.00900711   -0.0125724   0.00659895   0.00186851   0.0028911   0.005206   -0.0110053   -0.0136051   -0.0157859   -0.00658427   0.0100583   0.0165116   0.0289376   -0.0148573   -0.0378221   3.69991e-05   0.0277986   3.03298e-06   -9.88427e-06   -7.07051e-07   -3.24037e-07   -0.00276712   -4.15964e-05   -6.72366e-05   -6.50846e-07   0.00149078   0.00278242   -0.0062446   0.00918199   0.00271961   0.0152342   4.84921e-06   -0.0189678   -0.00166765   -0.00927642   0.00510819   0.0114895   -0.0159776   0.00498543   0.00777791   -0.00711903   -0.0112189   -0.009519   0.00463765   0.000223157   0.00796335   -0.0195903   -0.000665068   0.000882925   -0.000207455   0.00428771   -0.000525189   -0.00376968   0.000697245   -0.00467264   2.77593e-05   -0.00430745   -0.00615759   -0.00198286   -0.0090797   -0.001507   2.01615e-08   3.4869e-05   0.00333255   0.00255818   -0.00179493   0.00506812   0.00855641   
-0.00161929   -0.000210253   -0.000147888   -0.000106411   -7.37497e-05   -1.46495e-05   1.84338e-05   3.37529e-05   1.64409e-05   -5.57547e-05   4.1146e-05   2.20505e-05   0.000162085   0.000131514   0.000374648   0.000243207   0.000305428   -0.000196999   -0.000255784   -0.000169919   -0.000151555   -0.000163445   -4.71631e-05   -0.000102813   -8.75249e-05   -3.3226e-06   8.4904e-05   0.000211606   0.000780976   0.00165498   0.00157676   0.00199136   0.00220028   0.00289521   0.00382378   1   0.00881807   -9.18081e-05   7.29744e-05   0.000177004   0.000144475   0.000142104   0.000329579   0.000336336   0.000290986   0.000435414   0.000399816   0.00153472   0.00096233   0.00232035   0.000946919   0.00159083   0.00194278   0.00204701   0.00143487   0.00072944   0.000720537   0.000880234   0.000632605   0.000561162   0.000581983   0.000318708   -0.000195616   -0.000666464   -7.97409e-05   0.000173973   -0.000539392   -0.000596858   0.00282314   -0.00173187   0.00102083   -0.00128265   0.0115871   0.000240667   0.00177209   0.00102356   0.000652679   0.0011723   -0.00270693   0.00655992   -0.000228075   -0.00193924   0.000965344   -0.000101884   -0.00485125   3.91929e-05   0.000160183   -0.00252641   0.00297554   -1.2175e-06   -2.47327e-05   -0.0010608   0.00717135   3.65438e-07   -1.76869e-07   7.8736e-06   5.70218e-06   -0.000138435   0.00682279   0.0047953   -0.00267771   0.00700996   0.000980581   0.00162466   0.00324033   -0.0016136   -0.00536149   -0.00915132   -0.00541853   0.00471964   0.00929368   0.0172756   -0.00847963   -0.0219087   0.00130304   0.00830753   9.60059e-07   -3.58194e-06   -4.5782e-07   -2.08167e-07   -0.000838581   5.13752e-05   6.01116e-05   -3.80804e-07   0.00132707   0.00221359   -0.00392809   0.00732115   0.00306909   0.00911247   2.56477e-06   -0.0102217   -0.0016382   -0.00458231   0.00332953   0.00704629   -0.0061028   0.00471288   0.00566641   -0.00210944   -0.00311684   -0.00547118   0.00249107   0.000186355   0.00475729   -0.0107128   -0.0011646   0.000550395   -0.000119756   0.00246022   0.000913608   -0.00189001   0.00042213   -0.00282371   -0.000646269   -0.00253163   -0.00433953   -0.00224348   -0.00398358   8.06013e-05   2.19373e-08   2.22728e-05   0.00193109   -0.00045571   -0.000980293   0.00174324   0.00545489   
0.0013647   -0.000127594   -0.000113586   6.60579e-06   -1.47307e-05   4.64028e-05   6.98618e-05   2.96697e-06   5.99437e-06   -6.60304e-05   0.000225254   0.000369926   0.000421776   0.000444239   -0.000213751   0.000179623   0.000595449   -0.000129059   -0.000114553   -8.66235e-05   -3.75288e-05   8.56358e-06   1.94456e-05   -7.1021e-05   -4.98721e-05   -8.28619e-05   -3.73009e-05   0.00034858   0.00100236   0.00153388   0.00134183   0.00205251   0.00223203   0.002687   1   0.00382378   0.00619887   -1.01816e-05   0.000333325   0.000274851   0.000226701   0.000288141   0.000460509   0.000167012   0.00021269   -2.83909e-05   0.000202061   0.00113187   0.000932632   0.0015073   0.000923065   0.00152859   0.0012704   0.00146186   0.00126213   0.000534812   0.00046295   0.000659248   0.000447376   0.000247134   0.000299806   0.000153653   -0.000198516   -0.00206347   -5.96867e-05   0.00226137   -0.00158592   -0.000241153   -0.0148385   -0.000828155   -0.00158959   -0.00122751   0.00878375   -0.000394105   0.00127531   0.00135561   0.000792078   0.00528322   -0.0113257   0.00486484   -1.20851e-05   0.00436126   -0.000330888   -0.000479635   -0.00143494   2.53337e-05   -0.000324165   -0.000887814   0.000155109   -1.18859e-06   9.54899e-05   -0.00026247   0.00714684   3.06948e-07   -2.84782e-07   3.57472e-06   -5.33392e-07   -9.2684e-05   1.37478e-05   0.00312173   0.000977299   0.006167   0.000365789   0.000845858   0.00212102   0.000857522   -0.00114385   -0.00853211   -0.000681054   0.00137661   0.00494072   0.0108443   -0.00583076   -0.0149242   -0.00452777   0.00405681   -3.1113e-07   -1.54299e-06   -3.58487e-07   -1.58378e-07   -0.00180671   -6.08813e-05   -9.01998e-06   -3.38912e-07   0.00063696   0.00198834   -0.00274077   0.00631283   0.00236736   0.00590713   1.43864e-06   -0.00743015   -0.00197926   -0.00264194   0.00230681   0.00660603   0.00297271   0.00398284   0.00370565   0.000104573   0.000777953   0.00107281   0.00174143   0.000187314   0.00537166   -0.00881935   -0.00111167   0.000428699   -8.81186e-05   0.00130552   0.000539576   -0.00118892   0.000368519   -0.00214329   -0.000707445   -0.00248899   -0.0029303   -0.00259799   -0.00201714   0.000330566   7.11599e-09   -2.3875e-05   -1.39879e-05   0.000712067   -0.000629038   2.91371e-05   0.00383819   
-0.000977564   -3.96802e-05   -3.72112e-05   6.74242e-06   2.04013e-05   4.88079e-05   5.95096e-05   6.17993e-05   5.6807e-05   -2.31076e-05   0.000164035   0.000197638   0.000319409   0.00035024   0.000335316   0.000434646   0.000875698   -0.000128607   -0.000115762   -5.68894e-05   1.28912e-06   8.15182e-05   6.7164e-05   4.28685e-05   -1.19594e-05   -6.10477e-05   -7.1001e-05   0.000500382   0.00114677   0.00163875   0.00180806   0.00237715   0.00237068   1   0.002687   0.00289521   0.00420123   2.39047e-05   0.000208383   0.000210485   0.000180187   0.000181659   0.000265967   8.20069e-05   3.88678e-05   -4.99673e-05   -9.64318e-05   0.000875642   0.000812984   0.00144599   0.000972354   0.00109664   0.00115052   0.0011895   0.000980147   0.000473394   0.000399056   0.000511188   0.00035699   0.000235808   0.00022803   9.32419e-05   -0.000175307   -0.00355319   -5.74067e-05   0.0031416   -0.00478634   -0.000474551   -0.00275116   -0.000947186   0.000792569   -0.000103408   0.00591272   -8.07396e-05   -0.00082611   0.000928275   0.000901495   0.00928317   -0.0185395   0.00216007   -2.4536e-06   0.00506799   -0.00136367   0.000559962   -0.000258306   2.21745e-05   -0.000313032   -0.000202131   -0.00166347   -4.98351e-07   3.14423e-05   0.000321436   0.00118749   1.96396e-07   -1.73753e-07   9.42503e-07   -1.47109e-05   7.52158e-05   0.000853401   0.00139841   0.00346847   0.00557604   -9.47676e-05   0.000244108   0.00122727   -9.31059e-05   0.00365457   -0.00936368   0.00508066   -0.000967535   0.00180143   0.00592015   -0.00729703   -0.00826857   0.00421252   0.00164166   -7.12748e-07   -8.63989e-07   -3.4706e-07   -1.26753e-07   -0.00216351   3.0346e-05   3.42579e-07   -1.76261e-07   0.00119688   0.00154614   -0.00153912   0.0035521   0.00126185   -0.00048192   1.20945e-06   -0.00315325   -0.0019814   -0.000797046   0.00239769   0.000194201   0.00221746   -0.00176288   0.00198429   -0.00387023   0.00208966   0.0012174   0.00167786   9.11235e-05   0.00377722   -0.00504681   -0.000739924   0.000316464   -7.09021e-05   0.00036498   0.000287433   -0.000653003   0.000282756   -0.00154849   -0.000540807   -0.00136366   -0.00272595   -0.00230165   -7.78283e-05   0.000373497   -3.72779e-09   6.33889e-06   -0.00178678   -0.000782024   -0.000501649   -0.000840001   0.00406811   
0.000746572   1.62101e-05   4.57458e-06   1.96674e-05   2.95081e-05   3.66451e-05   4.32006e-05   3.84266e-05   4.71667e-05   6.51073e-05   0.000213786   0.000233815   0.000341632   0.000339311   0.000293121   0.000514426   0.000950504   1.15652e-05   -1.74564e-06   2.07114e-05   5.80941e-05   0.000107677   8.39324e-05   4.53335e-05   -2.94403e-05   -8.68522e-05   -0.000131883   0.000572841   0.00121276   0.00168277   0.00178599   0.00250553   1   0.00237068   0.00223203   0.00220028   0.00311895   0.000162466   0.000266333   0.000225419   0.000225282   0.000124187   6.9768e-05   -5.65625e-05   -7.07631e-05   -0.000221357   -0.000224255   0.00091182   0.000811645   0.00136226   0.000937695   0.000716046   0.000683273   0.000671038   0.000365649   0.000426334   0.000327869   0.000496649   0.000312139   0.000201954   0.000205031   9.44952e-05   -0.000112365   -0.00527148   -2.82837e-05   0.00252257   -0.00740491   -0.000181019   -0.00344035   -0.00109857   0.002654   -0.000342353   0.00391787   0.000438183   -9.14597e-05   0.00108952   0.000954108   0.00994027   -0.0181845   0.000912113   8.6814e-06   0.00164225   -0.00191951   -6.54472e-05   -0.000233576   8.12562e-06   -0.000325848   -0.000181262   -0.000177583   -5.77686e-07   3.15276e-06   0.000278367   0.00160406   1.82407e-07   -1.97214e-07   -2.41105e-07   -1.48243e-05   2.98617e-05   -0.00039661   0.000556826   7.58487e-05   0.000701846   -0.00042226   -0.000125323   0.000638531   -0.00124677   0.000783324   -0.00981444   0.0111169   -0.00240562   -0.000321415   0.00355064   -0.00983938   -0.0029381   -0.000967433   0.00506683   -1.72535e-06   -1.27482e-06   -2.89984e-07   -1.09008e-07   -0.00261559   9.18532e-05   1.74323e-05   -1.91306e-07   0.000598428   0.000973564   -0.000505801   0.00196415   -0.000160365   -0.00273161   9.81285e-07   -0.00171178   -0.0018268   0.000541769   0.00198774   -0.00202601   0.00323123   -0.00615224   -0.000106234   -0.00318072   0.00149395   0.00457194   0.00173049   -4.70616e-05   0.0026102   -0.00277913   -0.000198861   0.000243539   -6.34505e-05   -0.000259375   -0.000744665   -0.000474778   0.000320351   -0.00122444   -3.92476e-05   -0.00158516   -0.00149108   -0.00190875   0.000103657   -0.000133309   -5.67202e-09   -8.10486e-05   -0.00264928   -0.00213691   -0.000396042   -0.000784393   6.53249e-05   
0.0017056   6.56017e-05   3.57492e-05   1.58052e-05   1.73787e-05   1.56007e-06   6.39282e-06   1.61936e-05   2.18904e-05   0.000128983   0.000186447   0.000160964   0.000187316   0.000231646   0.000395297   0.00050117   0.000842471   6.02786e-05   4.555e-05   8.69812e-05   0.000119529   0.00017788   0.000127342   8.16004e-05   -2.48861e-05   -0.000105183   -0.000179605   0.000792556   0.00158043   0.00217681   0.00216305   1   0.00250553   0.00237715   0.00205251   0.00199136   0.00268441   0.000258291   0.000344946   0.00027636   0.000265441   7.63012e-05   -6.27181e-05   -0.000173774   -0.000204935   -0.000356235   -0.000445845   0.000981992   0.000874066   0.00135503   0.000945467   0.000558893   0.000595729   0.000574128   0.000156402   0.000468107   0.000462947   0.000707157   0.000514169   0.000388502   0.000404477   0.000215967   -5.62353e-05   -0.00567548   2.12093e-06   0.000278743   -0.00843446   -0.000484254   0.000344479   -0.000965053   0.000183911   0.000562697   0.000942422   -0.00187779   -0.000648374   0.0010125   0.000742647   0.00930251   -0.0165499   -0.00192546   0.000197535   0.00170494   -0.00224448   -0.000263559   0.000800716   1.06905e-05   -0.000317382   -0.000354352   -0.000285539   -1.31518e-06   -6.22218e-05   0.0005496   -0.00116116   2.87665e-07   -1.74516e-07   1.2859e-08   -1.88268e-05   2.57177e-05   0.0010782   -0.00070854   0.000405012   0.000169645   -0.000700622   -0.00028618   0.000878394   0.000488153   6.68878e-05   -0.0117277   0.0127045   -0.00412764   -0.00115309   0.00474847   -0.0160415   0.000980418   -0.00232884   0.00755348   -2.37704e-06   -2.70092e-06   -2.51143e-07   -1.49571e-07   -0.00226168   6.01268e-05   -1.0828e-05   -3.9907e-07   0.000518059   0.000847772   2.12868e-05   0.0012391   -0.000695778   -0.00396504   1.26952e-06   0.0025037   -0.00174103   0.00225052   0.00267231   -0.00258952   0.00380184   -0.00929095   -0.000403869   -0.00187609   0.00244606   0.00685399   0.00240987   -0.00016976   -0.000507979   0.00259996   0.000131356   0.00021514   -8.83387e-05   -0.000574516   -0.000432201   -0.00052991   0.000363679   -0.00111913   0.000347878   -0.00165403   -0.00109321   -0.00211659   0.00157249   -0.000174394   -1.05034e-08   2.07794e-05   -0.00155934   -0.00156564   -0.00036696   -0.000412558   -0.000891418   
-0.00190908   4.68583e-05   2.37974e-05   -5.57405e-05   -1.68619e-05   -5.08163e-05   -6.35305e-05   2.93398e-05   1.5052e-05   0.000112246   -8.74081e-05   -0.000227722   -0.00019218   -0.000117468   0.00066486   0.000233178   0.000417082   7.73888e-05   9.16992e-05   9.47179e-05   7.96975e-05   0.000129722   6.34386e-05   8.53646e-05   -2.87987e-05   -7.87926e-05   -0.0001443   0.000725413   0.00141362   0.00187798   1   0.00216305   0.00178599   0.00180806   0.00134183   0.00157676   0.0019037   0.000297132   0.000337674   0.000294715   0.000210106   9.18214e-05   9.23722e-05   2.0899e-05   -0.000196634   -6.07387e-05   -0.000454086   0.000568507   0.000679154   0.000966819   0.000864541   0.000404812   0.00091906   0.000950078   0.00120618   0.000405435   0.000432606   0.000567969   0.0004321   0.000388873   0.000362632   0.000191609   -1.2553e-05   -0.00277278   5.31556e-05   0.00299248   -0.0052959   -7.27687e-05   0.0144865   -0.00152088   -1.71156e-05   0.000630798   -0.00201195   -0.000228501   0.000194813   0.00045417   0.000171522   0.00588956   -0.0113711   -0.0013058   0.000114697   0.00616803   -0.00171936   -0.00024164   0.00319208   2.25854e-05   -0.000312068   0.000232209   -0.000287646   -9.59058e-07   -1.43798e-05   0.00097422   -0.000709354   2.24859e-07   -8.77582e-08   -4.15714e-06   -6.54735e-06   5.75527e-05   0.000226179   -0.0010729   0.00175845   0.000637655   -0.000525827   -0.000109432   0.0010756   -0.000564492   0.00223917   -0.0053978   0.00430145   -0.00323346   -0.000184308   0.0058756   -0.0117121   0.00168294   0.00287901   -0.00204684   -2.39904e-06   -5.66713e-07   -1.90453e-07   -1.15229e-07   -0.00133314   -3.35063e-05   -1.23559e-05   -2.94697e-07   0.00122487   0.00142702   -0.000192429   0.00126093   0.000257243   -0.00237531   9.1983e-07   0.00606992   -0.00183851   0.00306175   0.00367848   -0.00103104   -0.00144305   -0.00885814   0.00125373   -0.00114775   0.00223739   0.00300268   0.00207789   -0.00016461   -0.00299129   0.00575948   -0.000422449   0.000182377   -7.7727e-05   -0.000267407   0.00124281   -0.000404743   0.000352325   -0.000937787   -0.000208112   -0.000808797   -0.00182157   -0.00223558   0.00269765   0.000492553   -1.29309e-08   1.65925e-06   -0.00172406   -0.000695041   -0.00018591   -0.000956472   -0.00146533   
-0.000387496   5.17492e-05   1.91987e-05   -6.14021e-05   -4.42449e-05   -7.48863e-05   -8.46384e-05   -3.62209e-05   -4.45836e-05   0.000210198   3.2816e-05   -9.03572e-05   -0.000155336   -0.000162488   0.000234591   -8.64257e-05   -0.000196825   0.000193956   0.000158816   0.000207438   0.00017175   0.000138703   0.000100789   5.75401e-05   -5.2829e-05   -0.00013863   -0.000204565   0.00100771   0.00191228   1   0.00187798   0.00217681   0.00168277   0.00163875   0.00153388   0.00165498   0.00216677   0.000439896   0.000465485   0.000399187   0.000363632   0.000182346   -9.92383e-05   -9.92983e-05   -0.000141967   -0.00023309   -0.000395472   0.000995347   0.000561313   0.000717511   0.0002282   0.000465452   0.000876173   0.000834602   -0.000362218   -5.26535e-05   0.000346378   0.000627181   0.000695946   0.000497661   0.000529773   0.000304728   0.000103128   -0.00108897   0.000115605   0.00136169   -0.00179148   -0.000300126   0.00912062   -0.00113779   -0.00205011   0.000768379   -0.00493959   0.00132583   0.000187148   0.000825351   -5.6606e-06   0.00377599   -0.00955461   -0.000890459   0.000193742   -0.00090425   -0.00129248   0.000100663   0.00590576   2.87077e-06   -0.000536562   0.000296478   -0.002267   -4.78822e-06   -7.26656e-05   0.00158306   -0.0016097   6.59933e-07   -1.75148e-07   4.53274e-06   -3.70257e-05   -2.90631e-05   -0.00180039   -0.000978303   0.00294773   0.00236889   -0.000390935   0.000134078   0.00180978   0.00126634   0.00192632   -0.00678452   -0.00328509   -0.00287584   0.00119004   0.00923278   -0.00850621   -0.00511475   -0.00584609   0.0160285   -2.11113e-06   -7.31898e-06   3.24053e-07   -1.73883e-07   -0.000711643   -7.6501e-05   -4.58987e-05   -1.21254e-06   -2.64992e-05   0.000703299   -0.000835897   0.000751834   0.000267762   0.00354399   4.76122e-07   0.0118276   -0.000966679   0.00359451   0.00534644   0.00799841   0.00602894   0.000279749   0.00446419   0.00730904   0.00565892   0.00970578   0.00397375   -0.000189995   -0.00409872   0.010317   0.000315084   0.000209212   -9.08327e-05   0.000205858   0.00314671   -0.00119811   0.000410676   -0.00121879   0.000804666   -0.00155882   -0.000747163   -0.00289925   0.00503992   -0.000292574   -7.02365e-09   2.0309e-05   -0.00113639   -0.000688989   -0.000332932   0.00125119   -0.00274516   
0.00230975   0.000126677   7.48579e-05   4.6519e-05   3.05611e-05   5.58394e-07   -1.65657e-06   9.17818e-06   8.38614e-06   0.000109979   -4.10714e-05   -7.47229e-05   -0.000191992   -0.0001804   -0.00026917   -0.000351731   -0.000502075   0.000306933   0.000342137   0.000268454   0.000216072   0.000207609   7.71231e-05   1.82008e-05   -8.30946e-05   -0.000200656   -0.000289363   0.000966497   1   0.00191228   0.00141362   0.00158043   0.00121276   0.00114677   0.00100236   0.000780976   0.000838239   0.000581836   0.000706067   0.000506974   0.000446398   0.000297098   0.000145991   -1.20317e-05   -0.000147601   -0.000331253   -0.000448645   0.000361446   0.000382329   5.71439e-05   0.0002867   0.000194048   0.000305298   0.000469144   0.0004372   0.000151606   0.000280023   0.000398024   0.000411915   0.000236153   0.000279447   0.000159282   9.26349e-05   0.00189275   0.000277576   -0.000744204   0.00263302   9.12729e-05   0.000501859   0.000153979   -0.000365486   0.00202048   -0.00491649   -0.00172629   -0.00126605   0.00021989   -0.000236654   0.0053633   -0.0141911   -0.00423605   0.00013236   0.00372697   -0.00240946   0.000807002   0.00830086   6.83656e-06   -0.000223467   0.000798516   -0.000193307   -2.51809e-06   -4.32687e-05   0.00169814   -0.00226387   3.72611e-07   -2.20859e-07   -4.58101e-06   -2.95873e-05   0.000185292   -0.00316797   -0.00218554   0.000317382   -0.00106666   -0.000653016   -0.000165622   0.0011663   -0.0010997   0.000824947   0.000206448   -0.00176678   -0.00345729   -9.9217e-05   0.00671599   -0.0060628   0.00237709   -0.0038924   0.00337034   -4.00379e-06   -1.95862e-06   1.24047e-07   -8.41437e-08   -0.00158309   5.59021e-05   2.06535e-05   -6.00755e-07   0.000131171   0.000832743   -0.000402397   0.000740175   0.00124289   0.00432674   -1.63659e-07   0.0115636   -0.000897571   0.00249407   0.00307757   0.00524086   0.001221   0.00183662   0.0025185   0.00479724   0.00193017   0.00297958   0.00214483   -0.000188321   -0.00365782   0.00968651   -0.000366653   9.02157e-05   -6.66095e-05   -8.15097e-05   0.00377463   -0.00052986   0.00029681   -0.000510292   0.000254358   -0.00072869   -0.00045389   -0.00124683   0.00418336   0.00103952   -1.85587e-08   1.76319e-06   -0.00256419   -0.0021045   6.67749e-05   0.000282578   -0.00698164   
0.000615878   0.000101431   6.71272e-05   4.75329e-05   3.7979e-05   1.54034e-05   1.0213e-05   1.62525e-05   1.5131e-05   1.57609e-05   -3.79496e-05   -4.65676e-05   -8.46755e-05   -7.3677e-05   -9.05725e-05   -0.000136893   -0.000166618   0.000386429   0.000371979   0.000259165   0.000162738   9.35121e-05   1.38464e-05   -3.56004e-05   -0.00010261   -0.000162782   -0.000211846   1   0.000966497   0.00100771   0.000725413   0.000792556   0.000572841   0.000500382   0.00034858   0.000211606   0.00012567   0.000570848   0.00053756   0.00036617   0.00032061   0.000208387   1.53081e-05   -5.95447e-05   -8.28507e-05   -0.000214294   -0.000278712   0.000174749   0.000150361   6.84446e-05   6.04567e-05   1.52486e-05   6.04057e-05   9.79958e-05   -0.000135867   1.19832e-05   8.64666e-05   0.000116285   0.00017243   8.32169e-05   0.000106451   4.9562e-05   4.87859e-05   0.000862561   0.000408194   0.000333003   0.000822945   -8.54655e-05   0.000681433   -2.70968e-05   0.000106595   0.00137892   -0.00411831   -0.000160083   -0.00114794   0.000198402   9.49002e-06   0.00219299   -0.00639146   -0.00210786   0.00018631   0.00265292   -0.0010746   -3.36202e-05   0.0064362   -1.43869e-06   5.68481e-05   0.000347381   -0.000220508   -1.35451e-06   -2.04113e-06   0.00109284   -0.00134205   1.86485e-07   -1.07196e-07   -4.58238e-06   -2.36743e-05   3.47301e-05   -0.00168312   -0.00172275   0.000185053   -0.000323855   -0.000457791   -0.000202156   0.000542761   0.000433084   -8.98962e-05   -2.09748e-05   -0.000320769   -0.00245077   -0.000680646   0.00312593   -0.00266375   0.00170159   0.0011144   0.00462418   -3.47484e-06   -1.05573e-06   1.07578e-07   -3.2897e-08   -0.000167189   -9.31865e-06   -6.75122e-06   -3.13184e-07   0.000144057   0.000129892   -0.000117998   -0.000332675   0.000189764   0.00187676   -5.45697e-07   0.00688266   -0.000289992   0.0009744   0.00126557   0.00121459   5.72581e-05   0.00200045   0.000741982   0.00150678   0.000559093   0.000253748   0.00103186   -0.000161283   -0.00205053   0.0056776   2.8517e-05   2.38731e-05   -2.58968e-05   -9.91443e-05   0.001998   -0.000268686   0.000139089   -0.000165511   0.000301662   -2.75316e-05   -0.000163824   -0.000232587   0.00234715   0.000484646   -1.60898e-08   -1.01229e-05   -0.00119325   -0.000731881   5.22455e-05   0.000456357   -0.0102505   
0.000639518   0.000136679   4.75821e-05   1.51795e-06   -2.29977e-05   -4.2223e-05   -5.86836e-05   -5.04293e-05   -4.35489e-05   -2.47903e-05   -8.50561e-05   -6.96186e-05   -7.76867e-05   -5.16553e-05   -4.50161e-05   -2.86193e-05   2.72708e-05   -0.000146737   6.63558e-05   0.0002435   0.00050603   0.000951876   0.00089538   0.00109842   0.00130261   0.00134883   1   -0.000211846   -0.000289363   -0.000204565   -0.0001443   -0.000179605   -0.000131883   -7.1001e-05   -3.73009e-05   8.4904e-05   0.000282772   -0.000366536   -0.000276967   -0.000138847   -8.30049e-05   -2.66144e-05   9.72014e-05   0.000233429   0.000357408   0.000548108   0.000696813   -7.46885e-05   -9.68471e-05   0.000193442   -4.44969e-05   8.49153e-05   8.89538e-05   5.29222e-05   -1.80773e-05   -0.000105717   -7.33578e-05   -7.28379e-05   -5.23678e-05   -5.43539e-06   5.8792e-05   9.61899e-05   0.000285389   -0.000120312   -1.62424e-05   0.0010223   -0.00117072   -4.78754e-05   5.46472e-05   -0.00038775   1.29549e-05   -0.00073165   0.00161451   0.00211199   0.00763588   -0.000266766   -7.47807e-05   -0.00132305   0.00070519   -0.00239471   -0.000299189   0.00120075   0.000141665   3.83437e-05   -0.0309237   -1.55093e-05   -3.53199e-05   1.92361e-05   -0.000926771   -2.19889e-08   -3.16202e-07   0.000495556   -0.00091972   -7.35465e-08   4.34488e-08   2.44088e-06   2.71864e-06   -1.73472e-05   -0.00151824   -0.0015171   0.0011709   0.00289059   0.000370225   0.000807132   0.000960889   0.000836568   -0.000155575   -0.000993994   -0.00245059   -0.0074597   0.00182705   0.00319949   0.00103342   -0.000912593   -0.000742438   0.00157495   3.64312e-06   -1.90703e-06   2.48959e-07   7.964e-08   0.000214729   8.31109e-06   4.72354e-07   4.44695e-08   7.87362e-05   1.50228e-05   4.07583e-05   -0.000393368   0.00129616   -0.000417689   -9.21495e-09   0.0013997   0.000545576   0.000236223   0.00073284   -0.00191271   -0.00168541   -0.000454495   -0.00202204   -0.00210195   -0.00173523   -0.0019283   -0.000335768   -2.29229e-05   0.00012085   -0.000131446   3.55649e-05   -2.16606e-06   1.15292e-05   0.000183258   0.000284209   -5.03188e-05   4.55833e-05   -9.03393e-06   -0.000129304   -2.21985e-05   4.58423e-05   -0.000409157   -0.000630845   -0.00032675   -1.36419e-08   5.61602e-06   0.000277597   0.000236334   0.000302563   0.000117776   0.00939245   
