NUISANCE_PARAMETERS
#mu  0.00455549 +0.199889 -0.199889
-0.0724423   0.000850015   0.000449114   0.000175878   -0.000108871   -0.000520614   -0.000734668   -0.00145258   -0.00202568   -0.00453456   -0.00194161   -0.00136078   0.000474612   -0.000375127   0.000646336   0.00068957   0.00321346   -1.21467e-05   -0.00022086   -9.57411e-05   -0.000168497   -0.000357565   -0.000363588   -0.000262007   1.76964e-05   0.000377096   0.000501092   3.00669e-06   -0.000216106   -4.49648e-05   0.00012273   0.000665301   0.000850645   0.000791655   0.00077691   0.000411031   5.20629e-05   3.97756e-05   -6.38713e-05   -1.29071e-05   0.000112439   0.00029616   0.000264626   0.000142438   7.91645e-05   -0.00043961   -2.37597e-06   -0.000531607   -0.000388405   -0.000588241   -0.000256314   0.000217513   0.000273167   -7.33188e-05   -0.000645924   -2.80839e-05   -0.000268879   -9.1143e-05   -0.000189831   -0.000215692   -0.000140578   2.23639e-05   0.00026201   0.0143778   7.65005e-07   -0.000810228   0.00598074   0.000958491   -0.00246693   0.000495541   0.00194587   -0.00404316   -0.0264737   -0.00233998   -0.00976448   -0.00821729   1   0.000330899   0.000955231   -0.003064   -6.24426e-05   -1.50429e-07   1.86204e-06   -0.00234431   -0.00383875   4.08383e-05   -1.02965e-05   7.69426e-06   0.000200827   -8.60988e-05   -5.00309e-07   -3.45911e-06   9.60448e-05   -0.0015153   -1.35525e-08   -2.90144e-07   -1.43187e-07   -2.2983e-05   0.000313438   0.00369641   -0.00118519   0.000482128   -0.00020786   -1.8542e-05   4.88107e-05   -4.82421e-05   0.00095969   5.12141e-05   0.00473079   -0.00119456   -0.0011344   -0.0051962   -0.00129238   0.00614601   0.00446977   -0.00502641   0.00179969   -5.13132e-07   4.73846e-07   1.80635e-07   7.88509e-08   -0.00454993   4.14081e-06   7.22037e-07   -4.19156e-08   0.000651561   -0.000307436   -3.96007e-05   -0.000438752   -0.000835007   -0.000202429   -9.51984e-08   -0.00795093   0.000197788   -0.000894307   -2.82269e-06   0.00100768   0.00170279   0.00180406   0.00123682   0.00218606   0.00256723   0.0013758   1.50774e-05   -1.23289e-07   -0.00588549   0.000156141   -2.31624e-05   1.87972e-05   -9.43053e-05   -0.00173937   -4.75924e-05   -1.14358e-05   5.85418e-05   6.79923e-05   0.000179064   9.80641e-05   0.000161754   -0.00231308   -0.00109285   -8.87486e-08   -1.69419e-07   -0.00479452   -0.00244396   -0.000473536   0.000284173   -0.00139507   
-0.132272   0.00029409   4.84059e-05   0.000110586   -6.71804e-05   0.000146002   -5.79048e-06   -0.000378307   -0.000197115   -0.0194009   -0.0080923   -0.00382447   0.00104136   -0.00100689   0.00366005   0.00501432   0.0111014   -0.000178121   -0.000308432   -0.000142044   -7.69516e-05   -0.000367092   -0.00039585   -5.54454e-06   -1.79754e-05   0.000301175   0.000469746   0.000151973   0.000195897   0.000595706   0.000289816   0.000769067   0.000847337   0.000761824   0.00119594   0.000818811   0.000238097   -0.000328314   -9.79774e-05   -6.45816e-06   0.000389329   0.000609444   0.000910919   0.000817833   0.000651846   -0.000418397   -7.03031e-05   -0.000212521   -5.67127e-05   -0.00105977   -0.000983562   -0.000239799   4.21158e-05   -0.00314   0.000645154   -0.000278238   -0.000444026   -4.37081e-05   -0.000550868   -0.000486879   -0.000891429   -0.000390022   0.000158448   0.0441531   -2.58568e-06   -0.0046605   0.0142692   0.00407082   -0.00790226   0.00175646   0.00720493   -0.000202296   -0.0122509   -0.000336532   -0.00484951   1   -0.00821729   -0.00332236   0.0075585   -0.00601109   -7.89886e-05   -1.76382e-07   -9.51961e-06   -0.00723612   -0.00645233   0.000166235   -3.51814e-05   8.97077e-05   0.000664617   8.37955e-05   -1.92147e-06   -4.5264e-06   0.000276644   -0.00264418   2.01302e-07   -5.80708e-07   5.54374e-06   -3.93736e-05   -0.000160169   -0.000929025   -0.00342745   0.000109608   -0.00151131   -0.000103943   6.6719e-05   -0.000928005   0.000296252   0.00048898   0.000538829   0.000385421   0.000299208   -0.000998066   -0.00528893   0.00104605   0.00394816   -0.0180863   0.00265336   6.62938e-06   -5.57067e-06   2.41952e-07   7.33788e-08   -0.00143835   1.55002e-05   1.58591e-06   -4.23192e-07   0.00240159   -0.000512732   0.000191844   -0.000997833   -0.00112393   0.000321681   5.95428e-07   0.00272371   0.000216373   0.000466834   -0.00125058   0.00343962   0.0061917   0.00546645   0.0046493   0.00633968   0.0073054   0.00348109   -0.00181071   9.66719e-07   0.00242594   0.000106498   -6.16866e-05   5.55936e-05   -0.000288051   -0.000798894   0.00019149   -8.5522e-05   0.000294598   6.24343e-05   0.000447641   0.000891493   0.000614138   -0.000269471   0.00135147   -2.06401e-08   8.30843e-06   -0.00967382   -0.00475472   -0.00241401   0.00169235   0.00157785   
0.0300827   0.0115529   0.00838238   0.00559125   0.00405894   0.00278538   0.00203689   0.00200115   0.00190059   0.00203984   0.00172228   0.00127034   0.000651353   0.000859251   -0.000153851   0.000144034   -0.0017722   -0.000521771   -0.00812452   -0.00974136   -0.0150779   -0.0235309   -0.0205364   -0.0239874   -0.0236168   -0.0224261   -0.0160547   0.00111687   0.00251667   0.00315008   0.00164672   0.000407482   -0.000597424   -0.00137767   -0.00195158   -0.00362635   -0.00400927   0.00272561   0.00105485   8.79788e-05   0.000822614   0.00243411   0.00261949   0.00234091   0.00301953   0.00344986   0.0013156   -0.00299571   -0.00174554   -0.000982106   9.57751e-05   0.00173515   0.00131913   0.00205044   0.0059681   -0.0019256   -0.00123903   -0.00143553   -0.000360445   0.000355725   0.00206541   0.0037094   0.00404205   0.033255   5.82328e-05   -0.036606   0.00949445   -0.000656175   -0.0154413   0.00973471   -0.00903521   0.0662295   -0.207147   0.0275983   1   -0.00484951   -0.00976448   0.0413634   -0.0444474   -0.0213437   -0.102724   -2.0923e-05   0.000244695   1.65715e-06   -0.0257773   -9.60377e-05   -9.03554e-05   -0.00089662   -0.00232566   -0.0161003   -1.0083e-05   -5.16039e-05   -0.00185039   -0.00135274   2.65885e-07   5.88187e-08   1.35488e-05   -6.63713e-05   -0.00188722   -0.0392946   -0.0371759   0.0183134   0.0407316   0.00741063   0.0116451   0.014347   0.00964594   0.00107958   0.00748975   -0.0289653   0.0253611   0.0317551   -0.0513517   0.0360475   -0.0109911   -0.000475138   -0.00752966   -2.3878e-05   1.95764e-05   4.04998e-06   8.16738e-07   -0.0365627   6.28761e-05   1.73834e-05   -1.34238e-06   -0.00121543   0.0045114   0.00430099   0.000834405   -0.00435736   -0.00505077   -5.73452e-06   0.0210128   -0.00798715   0.00496308   0.00489427   -0.000366832   -0.00414874   -0.00292573   0.00916002   0.00774318   0.0192898   0.0046587   -0.00169321   -1.40167e-05   0.0781913   0.000161825   -5.68642e-05   0.000206614   0.0024465   0.0230923   -0.000850963   0.000141243   -0.000573976   -0.00199618   0.0005769   -0.00153349   0.00139326   0.0308206   -0.0113229   -1.38622e-06   -3.20659e-05   -0.0244288   -0.0183811   0.00120744   0.00128406   -0.079857   
0.00519947   0.00120877   -0.00156157   -0.00212616   0.000343336   -0.00190573   -0.00342981   -0.00171261   1.98493e-05   0.000854747   -0.000568477   -8.41072e-05   0.000221917   0.000199692   -0.000286013   0.000101585   0.000299026   0.000230246   -0.000966244   0.000228336   -0.000865909   0.00195319   0.000389883   0.000816369   8.49194e-05   0.000960869   0.000512208   -0.000422096   -0.00187856   0.000805488   -0.000333779   -0.00180864   0.000133093   -0.000148545   -0.000231637   0.00156498   0.00316614   -0.000259772   -6.60586e-05   0.00133063   -0.000355553   0.0024188   0.00158317   -0.000906039   0.000707066   -0.00259203   9.91483e-05   -0.000760127   -0.000403296   -0.000718951   -0.000340744   -0.000412565   -6.79326e-05   -0.000668016   0.000515256   -0.000176468   -0.000363122   -0.00227956   -0.000519311   -0.00158951   0.00156124   0.00158233   -0.000161612   0.000303132   -6.96558e-06   -0.0031442   -0.000766223   -0.000260866   0.00555083   0.00116251   -0.000985418   -0.0118296   -0.0514671   1   0.0275983   -0.000336532   -0.00233998   0.00489454   -0.00764348   -0.00270648   0.00255787   4.16874e-06   -3.9793e-05   -0.00261341   -0.00643803   4.27012e-05   -3.38625e-05   -0.000370434   0.000438109   0.000423379   5.72254e-07   1.71499e-05   0.000450421   -0.00211785   -1.88065e-07   -4.50038e-07   -6.42914e-06   -2.78446e-05   0.000765369   0.0116917   -0.00307211   0.000744709   -0.00115674   -0.000912023   -0.000217203   0.00136262   0.00130487   -8.09508e-05   -0.00723649   -0.00588474   -0.0122316   -0.012313   0.00862657   0.0046114   -0.00185531   -0.00167145   0.00305797   5.41542e-06   3.58573e-06   7.52279e-07   3.9132e-07   -0.00680214   -1.61928e-05   4.78925e-06   1.34733e-06   -0.00024408   -0.000287778   3.64216e-05   -0.000941014   -0.00182792   -0.000758248   5.59374e-07   -0.0156176   0.000637856   -0.00205312   -0.000624248   -0.000588745   -0.000790275   0.000604267   -0.00289657   -0.00218051   -0.000250092   0.00209836   -0.000846661   2.39785e-06   -0.0136788   -0.000102164   -1.78038e-05   7.02089e-05   -5.29105e-05   -0.0033241   -0.000235132   0.000204634   -0.000477465   -0.000261389   0.000196796   -6.23528e-05   -0.00015202   -0.0059622   -0.000819882   2.28106e-08   -6.61395e-06   -0.00737866   -0.00414237   0.000645023   -0.000399862   0.0119291   
0.0194036   -0.0147012   -0.015914   -0.0139932   -0.014384   -0.0135445   -0.0106698   -0.0109858   -0.00804159   -0.000506523   -0.000710463   -3.11415e-05   0.000488116   -2.26439e-05   0.00097765   0.000314549   0.000382423   0.000575309   -0.00116874   -0.00077236   -0.00200654   -0.00583712   -0.00430594   -0.00450194   -0.00146488   -0.00197346   -0.00349205   -0.00284293   -0.00348935   -0.00454441   -0.00154679   0.00112375   0.0036253   0.005654   0.00839385   0.0114443   0.0165662   0.0029581   0.00252922   0.00051665   -0.00112543   -0.00126039   -0.000630401   -0.000763811   -0.0030558   -4.58456e-05   0.00779244   -0.00431627   -0.00548315   -0.00448699   -0.00644881   -0.00211136   -0.00172143   -0.00284815   -0.00311919   0.000997727   -0.00134946   -0.00291694   -0.00330317   -0.0022225   -0.00196247   0.000865049   0.00762289   0.0152604   6.55285e-05   -0.0271609   0.0109593   0.000735484   0.00576439   0.0101643   -0.0051462   -0.108644   1   -0.0514671   -0.207147   -0.0122509   -0.0264737   0.0454454   -0.0558445   -0.122628   -0.0151355   -5.87957e-06   0.000210061   -0.00790452   -0.101483   0.000225059   -0.000345498   -0.00283871   0.00143697   -0.00971792   4.27969e-06   -0.000116562   -0.00206063   -0.0154322   -2.07521e-06   -2.35718e-06   -1.04116e-05   -7.28157e-06   0.00622226   0.163163   -0.19573   0.0242147   0.0376298   0.0110195   0.00969556   0.0116217   0.0197063   0.00348579   0.00624559   -0.0614396   -0.0645065   -0.119425   0.0269019   0.0865597   0.0322494   -0.01295   0.0102907   -3.44913e-05   3.76863e-05   5.62498e-06   2.86959e-06   -0.108016   0.000107129   6.29887e-06   3.6946e-06   -0.000717544   -0.00285566   0.00540771   -0.00698926   -0.00332061   -0.0127834   -7.65864e-06   -0.163319   -0.00030484   -0.0063158   -0.00305567   -0.00624034   0.00246626   0.00836606   -0.0113829   -0.00255555   0.00868894   0.0200429   0.00220439   -1.42102e-05   -0.0976918   0.00297266   -0.000375668   2.08287e-05   -0.00346279   -0.00965721   0.000654224   -0.000390292   0.000998927   0.00149204   0.00171116   0.00277242   -0.000296197   -0.0566733   -0.0193102   2.12855e-06   -4.91835e-05   -0.116265   -0.0862717   0.00182227   0.00118787   -0.0695845   
0.0207897   -0.000809979   -0.000988684   -0.000960171   -0.0012552   -0.00394921   -0.00332034   -0.00341264   -0.00284982   0.00030348   -0.000296218   0.000131499   -0.000190868   0.000365947   4.54951e-05   0.000617921   -0.000228401   -0.000778767   -0.000307171   0.00147043   0.00277982   0.00501332   0.00453546   0.00293682   -0.000849677   -0.0035666   -0.00390122   0.00167355   0.0027374   0.00132962   0.000802517   0.000130209   -0.000501732   -0.00050723   -0.000892614   -0.00115189   -0.00195434   -0.00166842   0.00113969   0.00109833   0.000685027   0.000319982   0.000960822   0.00166747   -2.17381e-05   -0.00185859   -0.00186648   0.00285348   0.00152767   0.000879912   -0.000277206   -0.00043409   -0.000385217   -0.000473371   -0.00412154   -0.000286146   0.000678205   0.00154389   0.00152473   0.00107313   0.000413599   -0.000168598   0.00141306   -0.000136813   -7.15779e-05   -0.00416251   0.00277847   -0.000125555   0.00630891   0.0013121   -0.000598154   1   -0.108644   -0.0118296   0.0662295   -0.000202296   -0.00404316   0.00193831   0.00424229   -0.0153644   0.00253558   1.12349e-05   -0.000264606   -0.00122529   -0.00997237   -0.000120541   -0.000116886   -0.000199849   -0.00124494   0.000214684   3.5214e-06   6.58828e-05   -0.000661248   -0.000781173   -8.91004e-07   1.54479e-06   -1.32835e-05   7.29561e-05   0.00108154   0.0203289   -0.0355077   0.00182595   0.00566092   -0.00220625   -0.000287355   0.00256492   0.00565693   -0.00149168   0.0153812   -0.0133658   -0.0376215   -0.0283507   0.0202104   0.0555563   0.000892859   -0.000702149   0.00837595   2.30744e-05   -1.44545e-05   7.36029e-07   1.38481e-07   -0.0161202   3.10565e-05   5.76564e-07   2.37371e-07   0.000469122   -0.000963373   -3.49034e-05   0.000907336   0.00317221   0.0066956   5.61867e-06   -0.0529623   0.00106257   -0.0119879   -0.00375489   -0.00240207   -0.000132771   -0.00320479   -0.0021352   -0.00218217   -0.00160694   -0.00497458   -0.000434739   1.47344e-05   -0.0520363   -0.000226957   1.40937e-05   -9.24487e-05   -0.00111074   -0.00843135   -3.97361e-05   -0.000172664   -0.000348912   0.00029046   -0.000677488   0.000246042   0.00163172   -0.0182263   -0.00108602   1.25931e-07   1.31216e-05   -0.0111783   -0.00725071   0.00128238   -6.28395e-05   0.0840374   
-0.00582897   0.000226711   -0.000225341   -0.000428885   0.000543799   0.000410173   -0.000732935   -0.00040709   0.000465672   0.00188012   0.00334661   -0.00167437   0.0125415   -0.00212916   -0.00823399   0.000267472   -0.00454108   -1.17079e-05   0.000569879   1.5745e-05   -0.00069118   0.000675474   -0.000559786   -0.000285802   -6.72891e-05   -0.000317992   5.12472e-05   0.000161218   -0.000214548   -0.00187972   -5.17647e-05   0.000121742   0.00242583   0.000573048   -0.000196414   0.00111803   -0.00282414   -4.10869e-05   -0.00110845   0.00086526   0.00107217   0.00135821   -0.00183657   0.000565954   -0.00153276   0.000214022   0.00021611   0.000315832   -0.00126445   0.00104106   0.00496666   -0.00453526   0.00242945   -0.00500441   0.00155928   -0.00100247   0.00108343   0.000730982   -0.00109953   0.000986945   0.00069863   -0.000776107   0.000200581   -0.0192582   -8.40279e-07   0.00547137   -0.0047294   -0.000536431   0.00928821   -0.00223199   1   -0.000598154   -0.0051462   -0.000985418   -0.00903521   0.00720493   0.00194587   7.5056e-05   0.000573966   0.000958436   -0.000809691   -2.51721e-06   -8.46849e-07   0.00787454   0.000927215   -0.000103601   2.06943e-05   0.000108362   1.50994e-05   -0.000570549   2.40538e-06   -3.84285e-06   9.31533e-05   4.54463e-05   -2.01391e-07   1.8398e-06   -7.01865e-06   -3.24911e-06   -0.000184133   0.000532714   0.000843818   0.000592182   0.00109137   -9.77674e-05   8.80907e-07   0.000805775   0.000583076   -7.43934e-06   0.00193681   -0.00255191   -0.00101103   -0.00140978   0.00260473   0.00671496   -0.00241638   0.00282847   0.0018441   -9.67145e-06   4.52666e-06   1.01392e-06   2.67406e-07   -0.000707318   2.66846e-05   -2.9128e-06   4.11918e-07   -0.00139242   0.000288473   -0.000420062   3.97733e-05   0.000656112   0.00246194   -2.35766e-07   -0.000379279   0.000725395   -0.00113639   0.000651184   0.000568057   -6.71394e-05   -0.000639595   -0.00110648   -0.000583552   -0.00136016   -0.000172065   0.000768996   -9.25911e-08   -0.00123516   -0.000276201   1.36588e-05   -2.83484e-06   0.000410226   -0.000272128   -0.000361637   3.6666e-05   2.36293e-05   0.000122285   -9.48456e-05   0.000414179   -0.000286326   -0.000159986   0.000264436   -3.49266e-09   -2.72864e-05   0.00145191   -0.00031384   -0.000335254   0.000742021   0.00109029   
-0.455638   -0.000118925   -0.000344169   0.000178231   -0.000103895   7.37295e-05   0.000389385   0.000505082   0.00033926   0.00150139   0.00210183   -0.00167679   -0.00123775   0.00121202   0.000834512   0.00183058   -0.00439198   -5.44442e-06   0.00109796   0.000189662   0.000977568   -2.1904e-05   -6.75511e-05   0.00036791   -0.000309845   4.3515e-05   -0.000248418   3.9214e-06   0.000134833   -0.000971517   -0.00136165   -0.000876493   -0.000906319   -0.000769545   -0.00118096   -0.00073817   0.000475768   0.000126614   -9.16517e-05   -0.000311395   -0.000112906   -6.0784e-05   0.000113102   0.000711786   -0.000453724   0.000325183   -5.07479e-05   0.000484085   0.000559851   0.000928975   0.000855084   -0.0008561   0.000143748   -8.3241e-05   0.00180402   0.000420393   -1.99427e-05   0.000735626   0.000550694   3.77856e-05   0.000296809   0.000270617   -0.000241901   -0.00950645   -3.19791e-07   0.00547771   -0.00443208   -0.000646521   0.00748657   1   -0.00223199   0.0013121   0.0101643   0.00116251   0.00973471   0.00175646   0.000495541   0.00270907   -0.00634315   0.000948286   0.000551805   -3.01227e-06   -2.29405e-06   0.00380196   0.000433203   1.64961e-06   2.02317e-05   -9.61856e-05   -0.000167711   8.24974e-05   -7.5065e-07   -1.27049e-05   0.000233663   0.001451   1.48026e-07   -4.26327e-07   -1.48624e-06   2.90089e-06   -4.92711e-05   -0.000766354   6.13441e-06   0.000294395   0.00170573   -1.7865e-05   0.000199915   0.000673341   -0.000901155   0.00042043   -0.00502328   0.00111672   -1.73066e-05   0.00392829   0.00668971   -0.00804315   -0.00618218   0.000923543   0.00294077   -6.26054e-07   -8.62044e-07   -6.18001e-07   -2.39888e-07   -0.000220067   1.92435e-05   -3.86883e-06   -3.78864e-07   -8.50032e-05   0.000590657   -0.000668993   0.00144122   0.000142266   0.000636781   2.1212e-07   0.00301066   -0.000667837   0.00079446   0.00121062   0.000779345   -0.00192111   -0.00110831   0.000332851   -0.00222006   -0.00165427   0.000371079   0.000640345   1.27335e-07   0.0011248   -0.000155213   0.000142482   -3.74825e-05   0.000299745   0.00156763   -0.00027923   0.000221916   -0.000821965   -0.000138971   -0.000855798   -0.000946126   -0.0011172   0.00104932   0.000678172   2.85548e-08   -4.2206e-06   0.000743767   -0.000680803   6.23088e-05   -0.000226905   0.00175916   
-0.22178   -0.00109535   0.000804603   -0.004293   -0.00102158   -0.00223229   -0.0024759   0.00417835   0.00289556   0.00974332   -0.00372324   -0.0155453   -0.0135402   -0.0131803   0.0378942   0.00494137   -0.0052674   0.000146956   0.000643038   0.000141535   -0.00071132   0.00316323   0.00200604   -0.00334476   -0.00075308   -0.000363386   -0.000263043   0.000405373   0.000289821   0.00805712   0.0123339   0.000113159   -0.0032812   -0.00323006   -0.0126374   0.00242222   -0.00376941   0.00288713   -0.00587653   -0.00349625   -0.00296661   -0.00525772   -0.00247742   0.007615   -0.00229529   0.0146338   -0.0024933   -0.000372669   -0.00602412   0.00023123   -0.00614588   -0.0154458   0.0155301   0.00957595   0.00241526   -0.0023295   0.000512352   -0.000737583   -0.00138242   0.00316783   -0.00110273   -0.00201713   -0.00104214   0.0156857   3.30092e-06   -0.0122969   -0.00306522   -0.000488933   1   0.00748657   0.00928821   0.00630891   0.00576439   0.00555083   -0.0154413   -0.00790226   -0.00246693   0.000788432   0.00180605   -0.00305986   -0.000945072   4.02859e-06   4.69726e-05   -0.00839939   -0.00114198   0.000261584   0.000247287   0.00177341   0.000102411   0.00288206   4.08243e-06   0.000107938   -0.000150529   0.00555394   -2.93226e-07   4.29221e-06   -6.53417e-05   0.000119463   0.00154227   0.0122989   -0.00417338   -0.00538048   -0.00163156   0.00313157   0.00121491   -0.00233542   -0.00668728   -0.00311849   -0.000400681   0.0186571   0.018023   0.0165245   -0.00406694   -0.0210536   -0.00218646   -0.00279232   0.000622587   -1.26074e-05   1.26426e-05   3.6817e-07   -1.6836e-07   0.00222804   0.000112293   1.63473e-05   -2.18374e-07   0.00113253   -0.00135026   0.000172736   0.00263314   -0.00533916   -0.00648503   1.26216e-06   -0.0123679   -0.000329296   0.00681816   -0.00071262   -0.00355913   0.00613298   0.00557088   0.001891   0.0113412   0.0011257   -0.000639954   0.0010056   1.20709e-06   -0.0073031   0.00446705   0.000115664   0.000112838   0.00150717   0.00426379   0.0011325   -0.00123416   -0.001124   -0.00118088   0.000283955   -0.00165122   0.00163103   -0.00464342   -0.00268426   2.60042e-08   2.33117e-05   -0.00101685   0.00129095   0.00268901   -0.000833694   -0.00998659   
-0.00306492   -1.31172e-05   0.00013553   -1.83029e-05   -1.6996e-06   -1.50675e-05   -5.75242e-05   -0.000154843   -0.000113622   0.00324014   0.000712998   0.00049055   -5.20562e-05   -0.000224598   -0.0014183   -0.00151711   -0.000148213   6.94387e-06   6.84086e-05   3.19411e-05   -0.000117471   -6.22237e-05   2.90962e-05   6.82143e-05   2.09849e-05   -2.9675e-05   -4.98212e-05   -8.82917e-05   6.617e-05   -0.000270671   -4.7095e-05   -0.000507612   -0.000236631   -0.00040745   -0.000261923   -0.000229738   0.000448509   2.26274e-05   5.72992e-05   7.41112e-05   5.45894e-05   4.13092e-05   5.40565e-05   -4.39522e-06   -1.17783e-05   -4.31236e-05   -6.43297e-05   0.000340412   0.000162623   0.000418495   -0.000396496   0.000171628   -0.000346302   -0.000709106   0.000384339   -8.73242e-05   -0.000134315   0.000173352   4.26969e-05   1.96004e-05   0.000102598   0.000331015   -1.37503e-05   -0.00208747   2.86769e-07   0.00138228   -0.000479392   1   -0.000488933   -0.000646521   -0.000536431   -0.000125555   0.000735484   -0.000260866   -0.000656175   0.00407082   0.000958491   0.00126266   -0.00256429   0.000980951   -3.1321e-05   -3.69102e-07   -4.83165e-07   0.000898428   0.000279286   -9.36352e-06   -1.31113e-05   -0.00010375   -0.000100709   -5.01343e-05   2.26649e-07   -7.82913e-07   -3.26877e-05   0.000536942   -9.06068e-08   8.94094e-08   -6.41864e-07   -1.20089e-05   3.96266e-05   0.000696085   0.000925433   5.94979e-05   0.000649878   1.2565e-05   0.000114962   0.000505198   2.52067e-05   -0.000264885   -0.00262332   0.000309157   -0.000217849   0.000752224   0.00291367   -0.00112272   -0.00358356   0.00263228   -0.00120126   -2.85222e-07   4.4168e-07   -5.88428e-08   -2.98415e-08   -0.000505303   5.5479e-06   -8.22787e-07   -6.90109e-09   -0.000226114   2.7753e-05   8.803e-05   -9.65228e-06   0.000190213   -0.000122384   -4.76447e-08   0.000579967   9.50828e-05   -0.000146831   -0.000208129   -0.000419665   -0.000741978   -0.000398119   -0.000516232   -0.00088792   -0.000722167   -0.000549957   -0.000415974   -3.9076e-08   0.000226981   -0.000242311   -1.65284e-05   6.24393e-06   -4.46563e-05   0.000230705   4.01529e-05   9.78479e-05   3.81292e-05   -0.000142799   2.43116e-06   6.49112e-05   6.2548e-05   0.000174854   0.000198061   -8.7711e-09   -1.46282e-06   0.000514879   0.000391623   0.000419604   -0.000650955   0.00017374   
-0.492299   -0.000460815   -0.000489255   -0.000335813   -0.000496817   -0.000296244   -0.000167973   -0.000217646   -7.19899e-05   0.0019743   0.0046732   0.00425875   0.00558193   0.00430338   0.00150377   -0.00350512   -0.0100365   -0.00014973   0.00110138   5.77141e-05   0.000957301   4.69914e-05   -6.16967e-05   0.000477759   -0.000158138   -9.15833e-05   -0.000638471   0.000765073   0.00274846   -0.00271525   -0.00651587   -0.0118397   -0.00961818   -0.00504944   -0.0013425   0.0038349   0.00831484   -0.000743772   0.000621594   0.00162728   0.00147375   0.00133603   0.00195702   0.00180696   0.00243001   0.00219012   0.000386113   0.00353048   0.00266677   0.00343797   0.000958014   -0.000594247   -0.00142418   -0.000285923   0.0030934   -0.00138879   0.000630632   -0.00334108   -0.00116348   -0.00125978   -0.000337735   -0.000427036   -0.00105083   -0.0500675   -2.68678e-05   0.00515945   1   -0.000479392   -0.00306522   -0.00443208   -0.0047294   0.00277847   0.0109593   -0.000766223   0.00949445   0.0142692   0.00598074   0.0193855   -0.0355137   0.00219811   0.000249401   -3.21661e-06   -0.000115963   0.0139388   -0.00188636   -0.000142357   -9.91341e-05   -0.00064094   0.000335266   -0.000386956   1.78954e-06   -3.85969e-05   0.000594375   0.000204864   -4.72919e-08   1.19204e-06   2.47231e-06   0.000272784   0.00033456   0.00948089   -0.00505307   0.00197226   0.00443605   0.00161411   0.00255962   0.00316144   -0.00669023   0.00293146   -0.0303615   0.0143849   0.00900638   0.0158486   0.0277043   -0.0739333   -0.0147147   0.00308125   0.0028807   1.50515e-05   -8.62255e-06   1.29748e-06   4.9599e-07   -0.00375695   4.441e-05   -5.24398e-06   1.51832e-06   -0.00157713   0.000780648   -9.56488e-06   -0.00090553   -0.00116226   -0.00577532   2.98421e-06   0.0230328   -0.000888185   0.00839172   -0.000663816   -0.00524969   -0.0117556   -0.00528838   -0.00511147   -0.013967   -0.000959287   -0.00365061   -0.00284222   7.71096e-06   0.0171657   -0.00214893   0.000198674   0.000150401   0.000516797   0.00599882   -0.000184838   0.000752532   -0.0010486   -0.00107933   -0.00109299   -0.000326171   -0.00235846   0.00347905   0.00138316   6.00393e-08   -1.35795e-06   -0.0015553   -0.00497563   0.0012309   -0.0018866   0.0373996   
-0.445935   0.000877206   0.00142025   -0.000846777   0.000441156   0.000207376   -0.00149811   -0.00165237   -0.00164007   -0.006215   -0.00609936   0.000944117   0.00638852   0.00489791   -0.00588997   -0.00577855   0.016122   0.000116569   -0.00434233   -0.00160779   -0.0018033   -8.30406e-05   -0.000576518   -0.000763217   0.000653956   -0.000277888   0.00137541   0.000323236   -0.000529748   0.00102867   0.00281297   -6.8587e-05   0.00221376   0.00213856   0.00251924   -0.00174463   -0.00160163   1.29687e-05   -0.000499811   0.00150485   0.00148151   0.000982304   -0.00277143   -0.00359316   0.00120978   0.000756045   -0.000777834   -0.00165546   -0.000726554   7.09547e-05   -0.0023078   -0.000164667   0.00332715   0.00129122   -0.00276597   -9.61303e-05   -0.00131634   0.000300181   0.00142188   0.000305374   -0.000767722   -0.00103752   0.000449741   0.0265013   5.73165e-06   1   0.00515945   0.00138228   -0.0122969   0.00547771   0.00547137   -0.00416251   -0.0271609   -0.0031442   -0.036606   -0.0046605   -0.000810228   -0.00273253   0.00802169   -0.00151279   -0.00191902   1.29194e-05   2.59153e-05   -0.0112506   -0.00194582   2.93068e-05   4.10321e-05   0.000453536   0.00025452   -0.000596723   -9.14146e-07   4.01755e-05   0.000213015   -0.00251502   -2.55695e-07   -3.0564e-07   1.7862e-05   1.14772e-06   -5.32535e-06   0.0031405   0.00211859   -3.67615e-05   -0.00254193   -0.000326233   -0.000816516   -0.000702295   0.00242377   -0.000605924   0.016059   -0.0059744   -0.0024349   -0.0116163   -0.00920925   0.0171212   0.0161921   -0.00610366   -0.00758157   -1.68438e-05   3.41433e-06   -4.87797e-07   -3.27369e-07   0.000240028   -4.02113e-05   1.07934e-06   -1.07088e-06   0.00108831   -0.000166822   8.41356e-05   -0.0017582   -0.00201594   1.69563e-05   -1.56268e-06   -0.0114509   -0.000854662   -0.00164616   -0.00108938   0.000488317   0.00491062   0.0032081   0.00250367   0.00729023   0.0058625   0.00240527   0.000228699   -2.49287e-06   -0.006484   0.00131585   -0.000124172   4.30458e-05   0.00105602   -0.00191047   0.000598864   -0.000433371   0.000582485   0.000393811   0.000924884   0.00104558   0.00103812   -0.003559   -0.00135989   -1.51059e-07   -1.49536e-05   -0.00197568   0.00216598   -0.0015895   0.00154698   -0.0103779   
